"label","exposure_spline","mean","rr"
"lbw",24,1.08634186970052,1.08634186970052
"lbw",24.9999999999999,1.08751139250883,1.08751139250883
"lbw",25.9999999999999,1.08860239372303,1.08860239372303
"lbw",26.9999999999999,1.08961488979593,1.08961488979593
"lbw",27.9999999999999,1.09055171816479,1.09055171816479
"lbw",28.9999999999999,1.09141960525154,1.09141960525154
"lbw",29.9999999999999,1.09222389852404,1.09222389852404
"lbw",30.9999999999999,1.09297255984595,1.09297255984595
"lbw",31.9999999999999,1.09367110910023,1.09367110910023
"lbw",32.9999999999999,1.09432130838698,1.09432130838698
"lbw",33.9999999999999,1.09492728364172,1.09492728364172
"lbw",34.9999999999999,1.09549785821498,1.09549785821498
"lbw",35.9999999999999,1.09604152063255,1.09604152063255
"lbw",36.9999999999999,1.09655874921475,1.09655874921475
"lbw",37.9999999999999,1.09705177038193,1.09705177038193
"lbw",38.9999999999999,1.0975241873396,1.0975241873396
"lbw",39.9999999999999,1.09797769007976,1.09797769007976
"lbw",40.9999999999999,1.09841514390976,1.09841514390976
"lbw",41.9999999999999,1.09884086155705,1.09884086155705
"lbw",42.9999999999999,1.09925825761772,1.09925825761772
"lbw",43.9999999999999,1.09967067098205,1.09967067098205
"lbw",44.9999999999999,1.10008168954991,1.10008168954991
"lbw",45.9999999999999,1.10049257343341,1.10049257343341
"lbw",46.9999999999999,1.10090345731691,1.10090345731691
"lbw",47.9999999999999,1.10131434120041,1.10131434120041
"lbw",48.9999999999999,1.10172522508391,1.10172522508391
"lbw",49.9999999999999,1.10213610896741,1.10213610896741
